temp,dwpt,rhum,snow,wspd,wpgt,pres,coco,el_price,valge,day_of_week_sin,day_of_week_cos,weekend,day_sin,day_cos,hour_sin,hour_cos,month_sin,month_cos,wdir_sin,wdir_cos,wpgt/wspd,avg_temp_of_day
3.9,3.5,97.0,10.0,14.4,29.6,4.0,4.0,0.07496,0,-0.9749279121818236,-0.2225209339563146,1,-0.4853019625310808,-0.8743466161445822,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,-0.9848077530122081,0.17364817766692997,2.055555555555556,1.8541666666666663
4.4,4.0,97.0,10.0,14.4,31.5,2.5,7.0,0.04279,0,-0.9749279121818236,-0.2225209339563146,1,-0.4853019625310808,-0.8743466161445822,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,2.1875,1.8541666666666663
4.7,4.1,96.0,10.0,14.4,33.3,0.7000000000000455,7.0,0.03503,0,-0.9749279121818236,-0.2225209339563146,1,-0.4853019625310808,-0.8743466161445822,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,2.3124999999999996,1.3833333333333335
4.9,4.3,96.0,10.0,14.4,31.5,-0.5,7.0,0.0551,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,0.0,1.0,-2.4492935982947064e-16,1.0,-0.9396926207859083,0.342020143325669,2.1875,1.3833333333333335
4.7,4.1,96.0,10.0,14.4,33.3,-1.6000000000000227,7.0,0.06936,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,-0.9396926207859083,0.342020143325669,2.3124999999999996,1.3833333333333335
3.9,2.6,91.0,10.0,14.4,33.3,-1.6000000000000227,4.0,0.07192,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,2.3124999999999996,1.3833333333333335
2.7,1.1,89.0,10.0,14.4,33.3,-1.1000000000000227,7.0,0.0612599999999999,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,2.3124999999999996,1.3833333333333335
2.3,0.7,89.0,10.0,14.4,31.5,-1.5,7.0,0.05007,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.7660444431189781,0.6427876096865393,2.1875,1.3833333333333335
2.0,0.4,89.0,10.0,14.4,29.6,-2.0,7.0,0.04268,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,0.9659258262890682,0.25881904510252096,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2.055555555555556,1.3833333333333335
1.6,-0.2,88.0,10.0,14.4,29.6,-2.7000000000000455,7.0,0.04421,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,2.055555555555556,1.3833333333333335
1.4,-0.4,88.0,10.0,14.4,29.6,-2.8999999999999773,7.0,0.05803,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2.055555555555556,1.3833333333333335
1.2,-0.9,86.0,0.0,14.4,27.8,-3.2999999999999545,4.0,0.06518,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.7660444431189781,0.6427876096865393,1.9305555555555556,1.3833333333333335
1.0,-0.5,90.0,0.0,14.4,27.8,-3.3999999999999773,4.0,0.07097,1,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,-0.9396926207859083,0.342020143325669,1.9305555555555556,1.3833333333333335
1.0,-0.3,91.0,0.0,14.4,27.8,-3.6000000000000227,4.0,0.08603,1,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,1.9305555555555556,1.3833333333333335
0.9,-0.4,91.0,0.0,10.8,27.8,-3.7000000000000455,14.0,0.0868,1,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,2.574074074074074,1.3833333333333335
1.2,-0.7,87.0,0.0,14.4,29.6,-3.6000000000000227,14.0,0.09468,1,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.7660444431189781,0.6427876096865393,2.055555555555556,1.3833333333333335
1.0,-0.9,87.0,0.0,10.8,27.8,-3.6000000000000227,14.0,0.05499,1,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,-0.25881904510252035,-0.9659258262890684,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,2.574074074074074,1.3833333333333335
0.9,-1.3,85.0,0.0,10.8,27.8,-3.3999999999999773,4.0,0.05995,1,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,2.574074074074074,1.3833333333333335
0.3,-0.8,92.0,0.0,10.8,25.9,-2.8999999999999773,14.0,0.0856,1,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,-0.7660444431189781,0.6427876096865393,2.398148148148148,1.3833333333333335
0.5,-0.9,90.0,0.0,10.8,25.9,-2.7999999999999545,14.0,0.09999,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.7660444431189781,0.6427876096865393,2.398148148148148,1.3833333333333335
0.2,-0.9,92.0,0.0,10.8,25.9,-2.3999999999999773,14.0,0.13378,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,-0.9659258262890681,-0.2588190451025215,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,2.398148148148148,1.3833333333333335
0.3,-1.1,90.0,0.0,10.8,27.8,-2.0,14.0,0.17068,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,2.574074074074074,1.3833333333333335
0.2,-0.9,92.0,0.0,10.8,24.1,-1.7999999999999545,14.0,0.1745,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,2.2314814814814814,1.3833333333333335
-0.6,-1.4,94.0,0.0,7.2,24.1,-1.1000000000000227,22.0,0.17373,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,3.3472222222222223,1.3833333333333335
-1.3,-3.0,88.0,0.0,7.2,24.1,0.0,14.0,0.12589,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,0.3420201433256687,0.9396926207859084,3.3472222222222223,1.3833333333333335
-1.8,-4.0,85.0,0.0,14.4,24.1,1.1000000000000227,14.0,0.1085,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.3420201433256687,0.9396926207859084,1.6736111111111112,1.3833333333333335
-2.7,-6.2,77.0,0.0,14.4,24.1,2.7000000000000455,14.0,0.09464,0,-0.7818314824680299,0.6234898018587334,1,-0.651372482722222,-0.7587581226927911,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,0.6427876096865393,0.766044443118978,1.6736111111111112,-6.870833333333333
-3.5,-7.6,73.0,0.0,14.4,27.8,4.2000000000000455,14.0,0.02877,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,0.0,1.0,-2.4492935982947064e-16,1.0,0.17364817766693033,0.984807753012208,1.9305555555555556,-6.870833333333333
-4.3,-8.9,70.0,0.0,14.4,27.8,5.2000000000000455,14.0,0.03491,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,-0.1736481776669304,0.984807753012208,1.9305555555555556,-6.870833333333333
-4.3,-8.8,71.0,0.0,10.8,27.8,6.0,14.0,0.03408,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2.574074074074074,-6.870833333333333
-4.5,-8.1,76.0,0.0,14.4,29.6,6.600000000000023,14.0,0.03489,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,-0.1736481776669304,0.984807753012208,2.055555555555556,-6.870833333333333
-4.6,-9.4,69.0,0.0,14.4,29.6,7.399999999999977,14.0,0.03793,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2.055555555555556,-6.870833333333333
-5.0,-8.2,78.0,0.0,14.4,29.6,8.100000000000023,14.0,0.0935,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,0.9659258262890682,0.25881904510252096,-2.4492935982947064e-16,1.0,0.17364817766693033,0.984807753012208,2.055555555555556,-6.870833333333333
-5.4,-7.1,88.0,0.0,10.8,31.5,8.899999999999977,21.0,0.13495,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2.9166666666666665,-6.870833333333333
-5.4,-8.6,78.0,0.0,10.8,29.6,9.799999999999955,21.0,0.22598,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.3420201433256687,0.9396926207859084,2.7407407407407405,-6.870833333333333
-5.6,-7.7,85.0,20.0,10.8,29.6,10.799999999999955,15.0,0.38743,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.3420201433256687,0.9396926207859084,2.7407407407407405,-6.870833333333333
-6.4,-9.9,76.0,20.0,14.4,31.5,12.0,14.0,0.42595,1,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,2.1875,-6.870833333333333
-7.0,-10.3,77.0,20.0,14.4,27.8,13.0,14.0,0.40019,1,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,0.17364817766693033,0.984807753012208,1.9305555555555556,-6.870833333333333
-7.3,-11.3,73.0,20.0,10.8,29.6,13.600000000000023,14.0,0.36481,1,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,0.3420201433256687,0.9396926207859084,2.7407407407407405,-6.870833333333333
-7.4,-12.7,66.0,20.0,14.4,31.5,14.200000000000045,14.0,0.30888,1,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,2.1875,-6.870833333333333
-7.8,-12.7,68.0,20.0,14.4,29.6,15.0,14.0,0.3251,1,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,-0.25881904510252035,-0.9659258262890684,-2.4492935982947064e-16,1.0,0.17364817766693033,0.984807753012208,2.055555555555556,-6.870833333333333
-7.8,-11.3,76.0,20.0,10.8,27.8,15.100000000000023,22.0,0.3500899999999999,1,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.17364817766693033,0.984807753012208,2.574074074074074,-6.870833333333333
-8.1,-12.8,69.0,20.0,14.4,27.8,15.799999999999955,14.0,0.35,1,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,1.9305555555555556,-6.870833333333333
-9.0,-13.0,73.0,20.0,10.8,29.6,16.299999999999955,14.0,0.42882,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.3420201433256686,0.9396926207859084,2.7407407407407405,-6.870833333333333
-9.4,-13.0,75.0,20.0,10.8,27.8,16.600000000000023,14.0,0.43997,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,-0.9659258262890681,-0.2588190451025215,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,2.574074074074074,-6.870833333333333
-9.0,-12.6,75.0,20.0,7.2,27.8,16.700000000000045,14.0,0.46008,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.7660444431189781,0.6427876096865393,3.861111111111111,-6.870833333333333
-9.1,-12.2,78.0,20.0,7.2,24.1,16.600000000000023,14.0,0.3088999999999999,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,3.3472222222222223,-6.870833333333333
-10.2,-12.5,83.0,20.0,3.6,22.2,16.399999999999977,1.0,0.25992,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,6.166666666666666,-6.870833333333333
-11.0,-12.6,88.0,20.0,3.6,22.2,16.299999999999955,14.0,0.2115,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16,6.166666666666666,-6.870833333333333
-10.1,-11.8,87.0,20.0,7.2,22.2,16.299999999999955,14.0,0.30885,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,3.083333333333333,-6.870833333333333
-9.6,-11.8,84.0,20.0,7.2,22.2,16.0,14.0,0.33281,0,0.0,1.0,0,-0.7907757369376986,-0.6121059825476627,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,-0.9396926207859083,0.342020143325669,3.083333333333333,-10.299999999999999
-9.9,-11.9,85.0,20.0,7.2,16.7,15.700000000000045,1.0,0.21621,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,0.0,1.0,-2.4492935982947064e-16,1.0,-0.9396926207859083,0.342020143325669,2.319444444444444,-10.299999999999999
-8.8,-10.4,88.0,20.0,7.2,18.5,15.299999999999955,14.0,0.2001,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,-0.9396926207859083,0.342020143325669,2.569444444444444,-10.299999999999999
-8.1,-9.4,90.0,20.0,7.2,18.5,15.100000000000023,22.0,0.1600099999999999,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.9848077530122081,0.17364817766692997,2.569444444444444,-10.299999999999999
-8.2,-9.5,90.0,20.0,7.2,18.5,15.399999999999977,14.0,0.16005,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,2.569444444444444,-10.299999999999999
-8.6,-9.9,90.0,20.0,3.6,18.5,15.700000000000045,14.0,0.16826,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,5.138888888888888,-10.299999999999999
-8.3,-9.8,89.0,20.0,7.2,22.2,16.200000000000045,14.0,0.22181,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,0.9659258262890682,0.25881904510252096,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,3.083333333333333,-10.299999999999999
-9.5,-10.7,91.0,20.0,7.2,14.8,16.299999999999955,14.0,0.31503,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,2.055555555555556,-10.299999999999999
-10.6,-11.6,92.0,20.0,7.2,16.7,16.600000000000023,14.0,0.39998,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,-0.7660444431189781,0.6427876096865393,2.319444444444444,-10.299999999999999
-11.2,-12.4,91.0,30.0,7.2,18.5,16.899999999999977,3.0,0.47102,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.7660444431189781,0.6427876096865393,2.569444444444444,-10.299999999999999
-10.6,-12.1,89.0,30.0,7.2,18.5,17.299999999999955,14.0,0.51002,1,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,2.569444444444444,-10.299999999999999
-10.3,-12.0,87.0,30.0,7.2,18.5,17.700000000000045,14.0,0.51358,1,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,2.569444444444444,-10.299999999999999
-10.6,-12.5,86.0,30.0,7.2,18.5,18.100000000000023,14.0,0.50339,1,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,2.569444444444444,-10.299999999999999
-10.4,-12.6,84.0,30.0,7.2,20.4,18.5,14.0,0.48,1,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.3420201433256686,0.9396926207859084,2.833333333333333,-10.299999999999999
-10.1,-12.6,82.0,30.0,7.2,20.4,18.700000000000045,14.0,0.45726,1,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,-0.25881904510252035,-0.9659258262890684,-2.4492935982947064e-16,1.0,-0.3420201433256686,0.9396926207859084,2.833333333333333,-10.299999999999999
-10.2,-12.7,82.0,30.0,7.2,20.4,19.0,1.0,0.46,1,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,2.833333333333333,-10.299999999999999
-10.5,-12.7,84.0,30.0,7.2,20.4,19.399999999999977,14.0,0.4762099999999999,1,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,-0.6427876096865396,0.7660444431189778,2.833333333333333,-10.299999999999999
-11.6,-13.5,86.0,30.0,7.2,20.4,19.600000000000023,14.0,0.50513,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2.833333333333333,-10.299999999999999
-11.2,-13.2,85.0,30.0,7.2,20.4,19.700000000000045,14.0,0.53991,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,-0.9659258262890681,-0.2588190451025215,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2.833333333333333,-10.299999999999999
-12.0,-13.9,86.0,30.0,7.2,16.7,19.799999999999955,14.0,0.62,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2.319444444444444,-10.299999999999999
-11.9,-13.6,87.0,30.0,7.2,18.5,20.0,14.0,0.6001000000000001,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2.569444444444444,-10.299999999999999
-11.4,-13.0,88.0,30.0,7.2,18.5,19.899999999999977,14.0,0.52,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001,2.569444444444444,-10.299999999999999
-11.7,-13.4,87.0,30.0,7.2,20.4,20.100000000000023,14.0,0.4705899999999999,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,-0.9396926207859083,0.342020143325669,2.833333333333333,-10.299999999999999
-11.9,-13.3,89.0,30.0,7.2,20.4,20.299999999999955,14.0,0.40825,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.7660444431189781,0.6427876096865393,2.833333333333333,-10.299999999999999
-12.0,-13.4,89.0,30.0,7.2,20.4,20.5,14.0,0.34263,0,0.7818314824680298,0.6234898018587336,0,-0.8978045395707417,-0.44039415155763423,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,-0.9396926207859083,0.342020143325669,2.833333333333333,-10.3375
